"Module Version","Versão do Módulo"
"Composer Version","Versão do Compositor"
"CUSTOM SHIPPING RATE","TAXA DE ENVIO PERSONALIZADO"
"Enable","Ativar"
"Code","Código"
"Title","Título"
"Price","Preço"
"Carrier/Rate:","Transportadora/Taxa:"
"Set","Definir"
"Note: This will override any shipping method selected above.","Observação: isso substituirá qualquer método de envio selecionado acima."
"Click to change shipping method","Clique para alterar o método de envio"
"Admin Sort","Classificação do administrador"